id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
32865044,Boston Commons Condos Studio 6F2,8534462,Corp Condos & Apts,,Downtown,42.35146,-71.06323,Entire home/apt,199,2,0,,,137,181
32865080,Boston Commons Condos 1BD 1F2,8534462,Corp Condos & Apts,,Downtown,42.35298,-71.0633,Entire home/apt,199,2,2,2019-04-23,0.90,137,181
32865115,Boston Commons Condos 1BD 2F2,8534462,Corp Condos & Apts,,Downtown,42.35161,-71.06469,Entire home/apt,199,2,0,,,137,180
32865155,Boston Commons Condos Studio 9F2,8534462,Corp Condos & Apts,,Downtown,42.35098,-71.064,Entire home/apt,199,2,1,2019-06-07,1,137,181
32865195,Boston Commons Condos Studio 4F2,8534462,Corp Condos & Apts,,Downtown,42.35132,-71.06351,Entire home/apt,199,2,0,,,137,183
32867046,North End's Waterfront Boutique on the Harbor,247264618,Battery Wharf Hotel,,North End,42.36629,-71.0513,Private room,299,1,1,2019-06-02,1,1,86
32867217,Airy 3BR in South End by Sonder,224829568,Sonder (Boston),,South End,42.34367,-71.06554,Entire home/apt,465,2,6,2019-05-17,2.22,7,328
32867476,Cozy 2BR in South End by Sonder,224829568,Sonder (Boston),,South End,42.34497,-71.06554,Entire home/apt,305,2,6,2019-05-08,2.28,7,329
32890952,Boston - Quiet St. - Garden Views - Large 2 Bed,147256535,Jan,,Roslindale,42.28025,-71.1396,Entire home/apt,115,31,1,2019-05-01,0.67,1,268
32894516,★ The Elephant Room at Ashmont | Near Subway ★,102027626,Romo & Nayeli,,Dorchester,42.28798,-71.06854,Private room,59,2,9,2019-06-03,5.87,5,260
32895915,★ The Map Room at Ashmont | Near Subway ★,102027626,Romo & Nayeli,,Dorchester,42.28817,-71.06854,Private room,59,2,5,2019-05-19,3.49,5,207
32896884,Spacious and Comfortable Home in Boston,33337718,Christin,,Roslindale,42.2921,-71.12269,Entire home/apt,200,7,1,2019-04-25,0.59,1,241
32899023,Downtown Spacious 2 Bed Apt **WALK EVERYWHERE,235336960,Bojin,,Downtown,42.35326,-71.06174,Entire home/apt,355,2,10,2019-05-30,3.95,4,67
32915410,1 bedroom apartment in South End,247641760,Enia,,Roxbury,42.33446,-71.08294,Entire home/apt,95,1,19,2019-06-13,6.33,2,9
32923132,Sizable room + a shared bath 165/1CC,42208039,Wei,,Brighton,42.34554,-71.17051,Private room,42,1,1,2019-03-15,0.33,5,0
32929722,JP Boylston @ Stony Brook Rm1 Jamaica Plain Boston,12521814,Nav,,Jamaica Plain,42.3153,-71.10312,Private room,70,1,0,,,20,291
32940171,Alaska Street R44,216849347,Jeana,,Roxbury,42.32056,-71.07789,Private room,95,2,1,2019-05-26,1,4,89
32952662,North End One Bedroom Apartment Downtown Boston,1118374,Scott,,North End,42.36462,-71.05629,Entire home/apt,198,1,13,2019-05-30,4.19,42,341
32962377,Beacon hill convenient pied a terre,247835354,Nikolay,,Beacon Hill,42.36086,-71.06624,Entire home/apt,109,1,1,2019-03-27,0.37,1,0
32963132,Stunning two bed two bath apt in Downtown Boston.,247531240,Ben,,Chinatown,42.35043,-71.06091,Entire home/apt,350,2,0,,,1,3
32966929,Plan B home/private room/full furnished house.,126031274,Reza,,Charlestown,42.37168,-71.06031,Private room,81,1,2,2019-06-13,0.70,1,4
32976508,Comfortable and Convenient 1 Bed Apartment in JP,1876544,Kendrick,,Jamaica Plain,42.30495,-71.11026,Entire home/apt,60,1,23,2019-06-11,8.31,1,38
32976579,"Queen bed private Room  Boston ,parking,coffee",248184209,Priscilla,,Dorchester,42.32211,-71.06184,Private room,120,1,8,2019-05-27,2.67,2,330
32977308,Back Bay Condos 1BD/1BA 7,8534462,Corp Condos & Apts,,Back Bay,42.34443,-71.08395,Entire home/apt,199,2,1,2019-05-01,0.67,137,150
32979257,"Beautiful, family-friendly home in Jamaica Plain!",1386508,Eve,,Jamaica Plain,42.30789,-71.11313,Entire home/apt,285,30,0,,,1,164
32982115,Cozy studio apartment in the heart of Boston,245968574,Bailey,,Back Bay,42.35456,-71.07517,Entire home/apt,400,2,2,2019-05-08,1.25,1,77
32982639,(S6) Suite Stay Downtown Boston!,175856705,Frankie,,Downtown,42.3589,-71.05368,Entire home/apt,155,1,9,2019-05-30,3.55,5,259
32985112,"Twin beds in Single Family Home  Parking,coffee",248184209,Priscilla,,Dorchester,42.32018,-71.05966,Private room,95,1,6,2019-06-01,2.34,2,350
32985982,Cozy bedroom next to JFK station (red line),159736915,Tiko,,Dorchester,42.31888,-71.04465,Private room,60,1,6,2019-06-08,1.89,1,364
32987236,Brownstone Apartment near Hynes/Prudential Center,135189835,Yaya,,South End,42.3423,-71.07894,Private room,120,2,4,2019-05-01,1.33,2,0
32988095,"NEU/NEC旁高级公寓Douglass Park,限女生",248272924,Yao,,Roxbury,42.33828,-71.08319,Private room,40,10,0,,,1,103
32989295,Enjoy your (whip)Trip in Boston (Whipple Ave)!,3555015,Jonathan,,Roslindale,42.29118,-71.12276,Entire home/apt,154,1,5,2019-06-09,1.95,2,10
32990505,Cozy 3BD/1BA - 2nd Floor,107485674,Ayana,,Mattapan,42.2797,-71.08745,Entire home/apt,250,2,1,2019-03-31,0.39,1,356
32990932,"2 blocks from marathon finish, middle of it all!",122678798,Martha,,South End,42.34663,-71.07648,Private room,330,2,0,,,1,83
32990951,A Great (whip)Trip to Boston Awaits (Whipple Ave)!,3555015,Jonathan,,Roslindale,42.29232,-71.12201,Private room,54,1,13,2019-06-01,4.70,2,7
33013194,"Bright, cozy bedroom (Freedom Trail)",248463000,John,,Roxbury,42.32239,-71.06981,Private room,60,2,17,2019-05-31,6.62,4,80
33016294,Cozy Historic Beacon Hill Unit,44948848,Sean,,Beacon Hill,42.35821,-71.06665,Entire home/apt,149,1,9,2019-05-23,4.15,2,6
33016886,En suite w/ King bed (Boston Common),248463000,John,,Roxbury,42.32234,-71.06982,Private room,55,2,10,2019-06-02,5.66,4,62
33017230,Large bedroom w/ king size bed (Boston Tea Party),248463000,John,,Roxbury,42.32221,-71.06862,Private room,52,2,12,2019-05-24,4.68,4,102
33018652,Boston Studio~Free Parking~Minutes to Downtown,8095429,Jen,,Jamaica Plain,42.31884,-71.10692,Entire home/apt,250,2,5,2019-05-13,2.42,1,43
33021647,Spacious - Simple - Bright,44196995,Andria,,Roslindale,42.27946,-71.13546,Private room,50,7,3,2019-04-30,1.53,1,6
33023190,JP Living Entire Place 3 to 4 Rms - Near Train,12521814,Nav,,Jamaica Plain,42.31633,-71.10755,Entire home/apt,290,2,1,2019-05-28,1,20,296
33037536,Lux 1 Bed Apt in Heart of Downtown *GREAT LOCATION,235336960,Bojin,,Downtown,42.35367,-71.06294,Entire home/apt,360,2,10,2019-05-23,3.85,4,71
33047763,Beautiful 1 Bedroom condo in Southie,46487784,Enrique,,South Boston,42.33133,-71.05426,Entire home/apt,130,1,1,2019-04-15,0.49,1,67
33048475,RD/2 Cozy Victorian room  close to Downtown Boston,215617803,Zuzu,,Dorchester,42.31896,-71.05641,Private room,89,1,2,2019-04-01,0.67,15,73
33066038,Luxury Apartment with Water Views in Seaport,37673574,Jessica,,South Boston Waterfront,42.35207,-71.04801,Entire home/apt,325,1,9,2019-06-02,4.15,7,118
33075564,"Spacious, Luxury 2 Bed Apt in Heart of Downtown",235336960,Bojin,,Downtown,42.35336,-71.06174,Entire home/apt,450,2,10,2019-05-26,3.80,4,77
33090908,Beautiful home (5 minutes away from the Train.),230435215,Ellena,,Jamaica Plain,42.32064,-71.10846,Entire home/apt,150,2,7,2019-06-13,3.56,1,128
33094319,Beautiful Boston Townhouse,249077063,Zhaleh,,Jamaica Plain,42.28839,-71.11625,Entire home/apt,250,1,5,2019-06-07,2.54,1,0
33095836,Stayloom's Gorgeous Renovation | near Beach,161724560,David,,South Boston,42.33809,-71.03307,Entire home/apt,1340,1,10,2019-05-21,3.53,4,329
33099888,RD/5 Cozy Victorian room close to Downtown  Boston,215617803,Zuzu,,Dorchester,42.3195,-71.05574,Private room,55,1,3,2019-06-09,1.20,15,90
33106986,RD/6 Cozy Victorian room close to Downtown Boston,215617803,Zuzu,,Dorchester,42.31928,-71.05419,Private room,55,1,6,2019-06-08,2.37,15,88
33108384,Garden Level Brownstone Suite,135189835,Yaya,,South End,42.34212,-71.08042,Entire home/apt,127,2,14,2019-06-06,6.18,2,163
33108497,RD/7 Cozy Victorian room close to Downtown Boston,215617803,Zuzu,,Dorchester,42.3193,-71.05257,Private room,45,1,4,2019-06-09,1.35,15,90
33120447,RD/8 Cozy Victorian room close to Downtown Boston,215617803,Zuzu,,Dorchester,42.3176,-71.05399,Shared room,89,1,4,2019-06-09,1.60,15,90
33120630,RD/1 Cozy Victorian room close to Downtown Boston,215617803,Zuzu,,Dorchester,42.32088,-71.05407,Private room,45,1,3,2019-06-08,1.18,15,90
33122399,Beautiful fully-loaded private apartment,34469602,Ian,,Jamaica Plain,42.32361,-71.11134,Entire home/apt,114,2,14,2019-06-09,5.38,1,3
33128607,COZY 2bed/1bath apt in North End downtown (p.room),235171630,Salih,,North End,42.36336,-71.0537,Private room,199,2,1,2019-03-31,0.39,2,358
33135249,Modern 1-bd Downtown for professionals & Families1,22591136,Hasan Oguz,,Chinatown,42.35172,-71.05993,Entire home/apt,189,2,4,2019-05-16,1.74,7,251
33135671,Downtown Modern 1-Bd for Family & Professionals 2,22591136,Hasan Oguz,,Chinatown,42.35155,-71.05952,Entire home/apt,220,2,2,2019-05-29,1.67,7,262
33135899,Modern 1-bd Downtown for families&professionals 3,22591136,Hasan Oguz,,Chinatown,42.35191,-71.05969,Entire home/apt,220,2,6,2019-06-09,2.17,7,245
33136211,Modern 1-bd  Downtown for families&professionals 4,22591136,Hasan Oguz,,Chinatown,42.35148,-71.06077,Entire home/apt,221,2,5,2019-05-28,2.24,7,260
33156025,Victorian Boston Stay in GREAT location,2066140,Whit,,Dorchester,42.29623,-71.06706,Private room,69,2,11,2019-06-09,4.34,1,343
33158116,Large Sunny room w/ King bed (Boston Harbor Room),248463000,John,,Roxbury,42.32157,-71.06934,Private room,65,2,9,2019-06-11,3.55,4,96
33162602,Comfort Inn in my home 2nd bedroom,227190555,Janet,,Roxbury,42.31636,-71.07328,Private room,75,1,7,2019-06-09,3.44,2,62
33166091,East Boston Studio 4th Floor King Bed Renovated!,1118374,Scott,,East Boston,42.36589,-71.03402,Entire home/apt,89,1,20,2019-05-31,7.23,42,151
33176364,Fort Point 18th Floor Apartment,249795376,Patrick,,South Boston Waterfront,42.34794,-71.0476,Entire home/apt,180,2,0,,,1,2
33190659,Sunny room available in boston,244811068,Aziza,,Roslindale,42.28027,-71.13249,Private room,10,1,4,2019-06-09,1.58,1,73
33192216,Marathon runners dream location,80365860,Deborah,,South End,42.34565,-71.07493,Private room,250,1,0,,,1,0
33195803,Private Roof/Top Floor South End Condominium,249938468,Frankie,,South End,42.3436,-71.07101,Private room,138,2,10,2019-05-30,3.45,1,8
33200226,Chic Two Bedroom Apartment in Amazing Spot,1118374,Scott,,Back Bay,42.3468,-71.08505,Entire home/apt,257,1,7,2019-05-02,2.47,42,49
33212814,"*Downtown Crossing ARTlab, 1 Bedroom Apt, Boston",20857768,Adam,,Downtown,42.35496,-71.06256,Entire home/apt,289,4,1,2019-03-31,0.39,14,73
33213223,Cozy bedroom (Boston University/Harvard ave),103019971,Yosef,,Allston,42.35123,-71.12622,Private room,50,5,3,2019-04-14,1.18,1,0
33219933,"Amazing 2 bedroom apartment in  Back Bay, Boston",30283594,Kara,,Back Bay,42.34496,-71.07942,Entire home/apt,249,3,0,,,130,127
33223095,Broadway Beautiful Views of Boston Patio Porch,1118374,Scott,,South Boston,42.33486,-71.04366,Entire home/apt,167,1,11,2019-06-01,4.07,42,68
33225349,The Boston Room at Adams Village,218118364,Fabs And Christy,,Dorchester,42.284,-71.05536,Private room,59,1,9,2019-06-12,3.46,3,114
33230123,Inviting and warm 1 bedroom Near Train Station,250215134,Jasmine,,Dorchester,42.30197,-71.06579,Private room,130,7,3,2019-05-23,1.61,2,338
33235062,Private Room + Twin bed + Free Parking,61084989,Lucas,,Roxbury,42.32482,-71.07254,Private room,45,2,10,2019-06-03,3.85,3,32
33247115,"Near Airport, BCEC/Seaport, BackBay+FREE MBTA Pass",146335235,Rhonda,,South Boston,42.3358,-71.05278,Private room,49,1,13,2019-06-10,6.39,1,175
33250560,(X9) Back Bay- Simple Little Studio,233908696,Elizabeth,,Back Bay,42.35271,-71.07649,Entire home/apt,90,1,11,2019-05-26,5.24,4,65
33253369,"Brighton, MA Guesthouse for rent, Unit 1B (1st Fl)",166004722,Wang,,Brighton,42.356,-71.15814,Private room,60,30,0,,,5,250
33265824,Stunning 3BD/3BA in Jamaica Plain,212359760,Vac Llc,,Jamaica Plain,42.32078,-71.10461,Entire home/apt,299,2,11,2019-06-11,4.71,8,61
33268621,RD/4 Cozy Victorian room close to downtown Boston,215617803,Zuzu,,Dorchester,42.31857,-71.05495,Private room,55,1,1,2019-04-14,0.48,15,88
33269233,RD/3 Cozy Victorian room close to downtown Boston,215617803,Zuzu,,Dorchester,42.31777,-71.05469,Private room,55,1,1,2019-04-15,0.49,15,89
33269480,Studio/Private Kitchen close to Downtown Boston,215617803,Zuzu,,Dorchester,42.31943,-71.05465,Private room,60,1,4,2019-06-05,1.88,15,365
33286649,NoCleanFees+WIFI,234382876,Leo,,Brighton,42.34141,-71.14818,Private room,45,1,13,2019-05-19,5.20,1,0
33289553,Jamaica Plain Spacious 3 Room Apartment w/prvtbath,50199143,Paul,,Jamaica Plain,42.31636,-71.10661,Entire home/apt,106,1,16,2019-06-03,7.87,2,76
33291210,(B) Simple room perfect for tourism & business!,25700968,Will,,Downtown,42.35137,-71.06377,Private room,75,1,4,2019-05-01,1.79,6,0
33293373,Apartment Fenway - MIT - Back Bay - NO EXTRA FEES,35524387,Marcio,,Fenway,42.35011,-71.0972,Entire home/apt,290,3,3,2019-06-13,3,1,21
33293574,"Cozy Apartment, Perfect Location",11005291,Kyle,,Back Bay,42.34309,-71.08147,Entire home/apt,208,2,3,2019-05-27,1.45,1,6
33328211,Apartment in beacon hill,42942947,Endika,,Beacon Hill,42.35986,-71.06538,Entire home/apt,130,3,6,2019-06-03,2.90,1,0
33340673,Boston Condos 1BD/1BA 9,8534462,Corp Condos & Apts,,Back Bay,42.34443,-71.08513,Entire home/apt,199,2,0,,,137,282
33345730,New 2 Bed - Heart of Downtown - Hynes / Prudential,133927887,Alex & Kat,,Back Bay,42.34631,-71.08378,Entire home/apt,299,2,1,2019-05-31,1,12,35
33347860,DOWNTOWN BOSTON/ TDG/ ENCORE CASINO/ MIT/ HARVARD,248657295,Shahnaz,,Charlestown,42.38503,-71.07944,Private room,89,1,3,2019-05-28,1.91,2,359
33348585,DOWNTOWN BOSTON/ TDG/ MIT/ ENCORE CASINO/ HARVARD,248657295,Shahnaz,,Charlestown,42.38338,-71.0786,Private room,89,1,5,2019-06-05,1.88,2,293
33352469,ONE BEDROOM SUITE,243931054,Boston Park Plaza,,Back Bay,42.34978,-71.07312,Private room,100,1,0,,,8,224
33352470,PRESIDENTIAL SUITE,243931054,Boston Park Plaza,,Back Bay,42.34987,-71.0719,Private room,100,1,0,,,8,110
33352471,SUPERIOR TWO DOUBLES,243931054,Boston Park Plaza,,Back Bay,42.34996,-71.07166,Private room,100,1,0,,,8,197
33352473,DELUXE ROOM,243931054,Boston Park Plaza,,Back Bay,42.34992,-71.07291,Private room,100,1,0,,,8,238
33352474,SUPERIOR ROOM,243931054,Boston Park Plaza,,Back Bay,42.35038,-71.07314,Private room,100,1,0,,,8,283
33352475,STUDIO SUITE,243931054,Boston Park Plaza,,Back Bay,42.35096,-71.07113,Private room,100,1,0,,,8,243
33352477,GARDEN SUITE,243931054,Boston Park Plaza,,Back Bay,42.3518,-71.07235,Private room,100,1,0,,,8,113
33371858,Chinatown 2-Mins-T exquisite RM#9-ground level 唐人街,131456838,Eddie,,Chinatown,42.34831,-71.06196,Private room,100,1,1,2019-05-22,1,11,357
33372770,Luxurious entire apartment in best location,32663011,Adam&Anna,,Downtown,42.35839,-71.05888,Entire home/apt,799,1,1,2019-05-24,1,2,365
33374378,CLEAN AND BEAUTIFUL 1 BEDROOM HEART OF BOSTON,51588873,Philip,,Back Bay,42.35315,-71.07299,Entire home/apt,400,2,1,2019-05-01,0.67,1,0
33398766,Quaint room in Hyde Park,251610886,Maria,,Hyde Park,42.2527,-71.12096,Private room,65,1,2,2019-05-30,2,1,123
33417746,Walk to the city or beach 4,30342817,Piter & Stacy,,Dorchester,42.31717,-71.05874,Private room,70,1,8,2019-05-25,4.00,7,309
33426419,Great location to go anywhere in Boston!!,247641760,Enia,,Roxbury,42.33258,-71.08202,Entire home/apt,185,1,17,2019-06-13,9.27,2,6
33426631,"★Luxurious Master, Instaworthy Design★",251813695,Bridget,,East Boston,42.38115,-71.02523,Private room,69,1,17,2019-06-07,8.23,9,71
33439464,"Modern South Boston 1BR w/ Gym, W/D by Seaport & Lawn on D by Blueground",107434423,Blueground,,South Boston,42.33994,-71.05034,Entire home/apt,207,30,0,,,57,240
33439545,Dreamy South Boston 1BR by Seaport & Lawn on D by Blueground,107434423,Blueground,,South Boston,42.34216,-71.05173,Entire home/apt,172,30,0,,,57,287
33440102,Roomy Brighton 2BR near St. Elizabeth's Hospital by Blueground,107434423,Blueground,,Brighton,42.35024,-71.15014,Entire home/apt,161,30,0,,,57,181
33443143,Warm Welcome TO Fenway!! 2bed 2bath #BBS,95459395,Bluebird,,Jamaica Plain,42.32891,-71.11203,Entire home/apt,499,1,0,,,147,270
33444878,Master bedroom with private bath,251754918,Flowerest,,Roxbury,42.32307,-71.07498,Private room,99,1,10,2019-05-27,4.41,4,11
33446838,Private room 2,22402141,Mirian,,East Boston,42.38973,-71.00288,Private room,70,5,0,,,3,348
33467259,The Strathmore 2,71783,Lance,,Brighton,42.33988,-71.15087,Entire home/apt,150,21,0,,,25,180
33472883,Tenean Beach area cozy room with 2 beds,252200269,Latifa,,Dorchester,42.29243,-71.05722,Private room,85,2,2,2019-05-20,0.97,1,73
33474093,"Bright, Entire Apartment b/w Newbury & Fenway",37089105,Rebecca,,Fenway,42.34977,-71.09732,Entire home/apt,113,30,0,,,1,5
33475616,Studio/Private bathroom 10 min to Downtown Boston,215617803,Zuzu,,Dorchester,42.31881,-71.05287,Entire home/apt,225,1,4,2019-06-12,2.03,15,365
33487000,Large Room,200455160,Mo,,Brighton,42.34342,-71.15591,Private room,50,4,0,,,3,168
33494646,Mama Sarah's home away from home.,64758444,Sarah,,Hyde Park,42.26428,-71.11789,Private room,71,1,6,2019-05-28,2.61,1,167
33496471,*New listing* Modern 1BR Condo in South Boston,22013953,Vanya,,South Boston,42.3381,-71.03986,Entire home/apt,325,2,9,2019-06-09,4.66,1,0
33511277,T's place,127801795,Tom,,South Boston,42.33556,-71.04411,Private room,60,1,2,2019-05-30,1.40,1,0
33514464,"Chic, Super Hip, and Awesome! Three Bedroom Apt",1118374,Scott,,Fenway,42.34782,-71.08809,Entire home/apt,320,1,12,2019-05-19,5.22,42,4
33515227,All around around & train station at just steps,252556287,Oswaldo,,East Boston,42.38691,-71.00237,Private room,100,1,0,,,2,364
33518716,*FEMALE ONLY* Shared Space 5.52R,78962454,Micah,,Roxbury,42.3201,-71.08131,Shared room,22,1,6,2019-06-01,2.65,39,40
33525887,Quaint 1 bedroom convenient to everything!!,110936705,Gregory,,East Boston,42.36618,-71.03107,Entire home/apt,130,1,12,2019-06-13,8.37,1,80
33529050,"Beautiful, Semi Private Bath, Seconds from Train",63673355,Meichelle A.,,Dorchester,42.28721,-71.06874,Private room,35,30,1,2019-04-26,0.60,1,132
33530646,HOTEL-STYLE LUXURY SUITE - NORTH END,214706437,Rachel,,North End,42.36856,-71.05238,Entire home/apt,225,2,23,2019-06-13,10.00,2,151
33532603,Stunning 2BR 2Bath near Harvard Square,252681480,Sara,,Allston,42.36379,-71.12953,Entire home/apt,350,1,0,,,5,0
33533775,easy to get to airport/downtown/transportation etc,252556287,Oswaldo,,East Boston,42.38774,-71.00275,Private room,100,1,0,,,2,196
33546153,Private room + Double Bed + Free Parking,61084989,Lucas,,Roxbury,42.32479,-71.07399,Private room,60,2,8,2019-05-26,3.48,3,38
33548879,Modern Studio in Heart of Boston,90034098,Will And Maddie,,Downtown,42.36232,-71.0593,Entire home/apt,122,1,2,2019-05-22,1.67,1,175
33549296,Chinat.2-Mins-T Asian relaxing area 11唐人街singl bed,131456838,Eddie,,Chinatown,42.34811,-71.06382,Shared room,80,1,2,2019-06-04,2,11,362
33549373,Cozy & comfy in-law suite with 1 1/2 bedroom space,90419082,Camille,,Dorchester,42.31596,-71.07281,Entire home/apt,100,2,9,2019-05-28,5.00,2,263
33552900,"Newly-Renovated 3BR near Harvard, BU and BC",252824346,Bradley,,Brighton,42.36067,-71.14298,Entire home/apt,175,2,5,2019-06-02,4.69,1,30
33553138,Small Comfortable room with a nice space,141401665,Ronaldo,,East Boston,42.37742,-71.03956,Private room,47,1,16,2019-06-13,7.38,1,15
33558989,Boston Homestay,252875670,Gizel,,Mission Hill,42.33475,-71.10632,Private room,100,1,4,2019-06-08,4,1,321
33561740,Home away from home,157054088,Ian,,Dorchester,42.29994,-71.07789,Private room,50,1,19,2019-05-31,8.14,2,280
33563459,New one bedroom on Theater/ Leather district,217501391,Andrea,,Chinatown,42.35037,-71.05973,Entire home/apt,150,2,9,2019-06-14,4.29,1,2
33573684,Experience nature in the city,247790387,Josh,,Allston,42.35065,-71.1405,Private room,60,2,0,,,1,1
33577025,Colby's Castle: Southie feel with downtown views,58236983,Colby,,South Boston,42.33798,-71.04553,Entire home/apt,140,2,0,,,1,15
33579921,2 Bed Apt in South Boston w/ Deck and Grill,253028676,Geoff,,South Boston,42.33144,-71.04248,Entire home/apt,150,1,0,,,1,40
33581633,Comfortable private room/Fast booking and checkin,47338156,Rosy,,Allston,42.35285,-71.12883,Private room,65,1,4,2019-05-02,1.69,3,0
33586214,"Decorator's Dream. 4BR sleeps 8. Families, Groups",11826335,Rich,,Jamaica Plain,42.32086,-71.11127,Entire home/apt,599,2,8,2019-06-07,3.58,3,69
33591714,Sublet comfort simple one bedroom|30 days minimum,47338156,Rosy,,Allston,42.35277,-71.12862,Private room,35,7,1,2019-04-30,0.65,3,0
33593096,"Near Boston & Public Transit, Free Parking(3D)",146310606,Steve,,Charlestown,42.38478,-71.08069,Private room,52,2,0,,,1,176
33594135,Boston,50453331,Goldie,,Brighton,42.34458,-71.16827,Private room,69,1,0,,,1,1
33616539,Great Private Space on Top Floor of New Town House,1200426,Kwan,,Brighton,42.34562,-71.16216,Private room,140,30,0,,,2,90
33616608,4th Floor room 0.5 mile to Marathon finish line,38086407,Michael,,South End,42.34501,-71.07353,Private room,80,1,11,2019-05-24,5.59,1,39
33617830,"East boston airbnb liberty plaza, maverick",36647017,Alejandro,,East Boston,42.37426,-71.03951,Private room,80,2,5,2019-06-11,5,1,337
33621331,Newly Renovated!  Queen's Cabin,223741590,Nick,,Downtown,42.35459,-71.05848,Private room,200,2,4,2019-06-03,2.73,3,54
33630680,620 Columbia #2 - 90 Day Minimum - Fully Furnished,1444340,Will,,Dorchester,42.31913,-71.06408,Private room,44,90,0,,,50,129
33631392,620 Columbia #3 - 90 Day Minimum - Fully Furnished,1444340,Will,,Dorchester,42.31656,-71.06539,Private room,44,90,0,,,50,286
33631639,620 Columbia #1 - 90 Day Minimum - Fully Furnished,1444340,Will,,Dorchester,42.3187,-71.06431,Private room,50,90,0,,,50,293
33634741,Large Private Room Near Northeastern U & Downtown!,9974594,Hank,,Roxbury,42.33601,-71.08322,Private room,98,1,6,2019-05-30,5.00,7,24
33637201,★Chic Industrial Loft-Style 5 min from Subway★,251813695,Bridget,,East Boston,42.38147,-71.02547,Private room,69,1,12,2019-06-11,5.81,9,65
33638588,✪Instaworthy Design | 5 Min Walk to Subway✪,251813695,Bridget,,East Boston,42.38137,-71.02552,Private room,69,2,6,2019-06-11,6,9,63
33638610,★Industrial Style Condo 12 min Subway Downtown★,251813695,Bridget,,East Boston,42.38136,-71.02652,Private room,69,1,17,2019-06-12,8.10,9,63
33638927,Your next event near DWTN W/Parking walk 2 T,25203946,Eder,,Dorchester,42.29762,-71.05248,Entire home/apt,267,1,0,,,18,152
33639176,✪15 Min to Downtown | Comfy | Easy Check In/Out✪,251813695,Bridget,,East Boston,42.38192,-71.02615,Private room,69,2,4,2019-06-09,4,9,60
33639432,✪Instaworthy Master Suite | 15 Min to Airport ✪,251813695,Bridget,,East Boston,42.38129,-71.02658,Private room,69,2,3,2019-06-05,3,9,53
33639625,☆Instaworthy | Stellar Roofdeck | Ensuite Bath☆,251813695,Bridget,,East Boston,42.38116,-71.02499,Private room,69,1,15,2019-06-08,7.38,9,66
33639965,☆Ace Location | Instaworthy Design | w/ Roofdeck☆,251813695,Bridget,,East Boston,42.3805,-71.02554,Private room,69,1,7,2019-06-10,3.82,9,67
33640399,"☆Enjoy Spectacular Roofdeck, 5 Min Walk to Subway☆",251813695,Bridget,,East Boston,42.37983,-71.02639,Private room,69,1,19,2019-06-08,9.19,9,66
33654176,"Cozy bedroom in East Boston, near everything",70631538,Gaby,,East Boston,42.37765,-71.03957,Private room,85,1,0,,,1,363
33654268,North Room in Friendly House,118376884,Petr,,Jamaica Plain,42.32298,-71.10745,Private room,85,1,2,2019-05-01,1.09,2,41
33654554,Back Bay Gem,31235595,Julie,,Back Bay,42.35076,-71.08358,Entire home/apt,325,3,0,,,1,31
33659687,Modern 2BR 2BA near Harvard Square,252681480,Sara,,Allston,42.36513,-71.12821,Entire home/apt,390,1,1,2019-05-27,1,5,21
33663857,Enchanted Jamaica Plain Cottage,975369,Meredith,,Jamaica Plain,42.31074,-71.12309,Entire home/apt,209,2,4,2019-06-09,4,1,264
33682929,Perfect for the Summer w/ cool A/C near Red Line,156053359,Ken,,Dorchester,42.29114,-71.06664,Private room,45,7,1,2019-05-31,1,8,290
33689102,1BR 1BA near Harvard Square,252681480,Sara,,Allston,42.36486,-71.12774,Private room,270,1,0,,,5,14
33690961,★Modern Harvard Suite★2 BD | Boston Calling Ready!,253918926,Caroline,,Brighton,42.35945,-71.13693,Entire home/apt,200,1,2,2019-06-04,1.13,1,56
33703845,Egleston Square Studio (dog friendly),251061257,Mary,,Roxbury,42.31703,-71.09623,Entire home/apt,100,4,2,2019-04-28,0.98,1,0
33711194,Luxury Condo in Desired Savin Hill - Next to Beach,74866711,Mike,,Dorchester,42.31223,-71.04882,Entire home/apt,120,1,12,2019-06-12,10.59,1,74
33718517,Cozy bedroom near Harvard Stadium,18602116,Sarah,,Allston,42.36051,-71.12951,Private room,150,2,3,2019-06-09,3,1,79
33719182,近BU Allston大卧室暑期短租  限女生,190085603,靠谱,,Allston,42.35389,-71.13397,Private room,36,30,0,,,1,91
33720252,Studio type apt close to airport & downtown,44965513,Aris,,East Boston,42.37503,-71.03428,Entire home/apt,125,2,1,2019-04-25,0.59,1,316
33736891,"Luxury 1,300 sf Apartment in Boston Downtown",57800996,Peter,,Downtown,42.36451,-71.06094,Entire home/apt,400,3,0,,,1,365
33745650,Room 1,182822862,Emily,,Brighton,42.34623,-71.15046,Private room,50,1,15,2019-06-12,7.26,2,330
33748061,Nice Little Pad Next to Airport,252592259,Howard,,East Boston,42.36942,-71.03378,Private room,79,1,12,2019-05-27,5.63,4,9
33750732,Luxury stay in best area of downtown,32663011,Adam&Anna,,Downtown,42.36036,-71.05885,Private room,450,1,1,2019-04-15,0.49,2,365
33769694,"Nice, safe and clean room at the center of Boston",254565168,Gowtham,,Mission Hill,42.33566,-71.09745,Shared room,40,1,1,2019-05-06,0.75,1,164
